name,category,units,day_types,start_date,end_date,type,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,hr_24,annotation
dining_penitentiary,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.25,0.9,0.9,0.25,0,0.25,0.9,0.9,0.5,0,0,0.5,0.9,0.9,0.5,0,0,0,
dining_penitentiary,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.25,0.9,0.9,0.25,0,0.25,0.9,0.9,0.5,0,0,0.5,0.9,0.9,0.5,0,0,0,
dining_penitentiary,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.25,0.9,0.9,0.25,0,0.25,0.9,0.9,0.5,0,0,0.5,0.9,0.9,0.5,0,0,0,
dining_penitentiary,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0,0.9,0.9,0.9,0.9,0,0,0.9,0.9,0.9,0.9,0,0,0,
dining_penitentiary,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0,0.9,0.9,0.9,0.9,0,0,0.9,0.9,0.9,0.9,0,0,0,
dining_penitentiary,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0,0.9,0.9,0.9,0.9,0,0,0.9,0.9,0.9,0.9,0,0,0,
dining_penitentiary,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.9,0.9,0.3,0.07,0.3,0.9,0.9,0.54,0.07,0.07,0.54,0.9,0.9,0.54,0.07,0.07,0.07,
dining_penitentiary,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.9,0.9,0.3,0.07,0.3,0.9,0.9,0.54,0.07,0.07,0.54,0.9,0.9,0.54,0.07,0.07,0.07,
dining_penitentiary,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.9,0.9,0.3,0.07,0.3,0.9,0.9,0.54,0.07,0.07,0.54,0.9,0.9,0.54,0.07,0.07,0.07,
audience_seating_performing_arts_theater,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_performing_arts_theater,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_performing_arts_theater,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_performing_arts_theater,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_performing_arts_theater,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_performing_arts_theater,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_performing_arts_theater,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_performing_arts_theater,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_performing_arts_theater,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
lobby_performing_arts_theater,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0,0,0,0,0,0,
lobby_performing_arts_theater,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0,0,0,0,0,0,
lobby_performing_arts_theater,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0,0,0,0,0,0,
lobby_performing_arts_theater,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
lobby_performing_arts_theater,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
lobby_performing_arts_theater,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
lobby_performing_arts_theater,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
lobby_performing_arts_theater,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
lobby_performing_arts_theater,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
audience_seating_religious_facility,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
audience_seating_religious_facility,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
audience_seating_religious_facility,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
audience_seating_religious_facility,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
audience_seating_religious_facility,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
audience_seating_religious_facility,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
audience_seating_religious_facility,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
audience_seating_religious_facility,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
audience_seating_religious_facility,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
worship_pulpit_choir_area,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
worship_pulpit_choir_area,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
worship_pulpit_choir_area,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
worship_pulpit_choir_area,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
worship_pulpit_choir_area,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
worship_pulpit_choir_area,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
worship_pulpit_choir_area,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
worship_pulpit_choir_area,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
worship_pulpit_choir_area,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
classroom_lecture_training_preschool_to_12th,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.1,0.25,0.75,0.9,0.9,0.5,0.5,0.9,0.9,0.5,0.5,0,0,0,0,0,0,
classroom_lecture_training_preschool_to_12th,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_preschool_to_12th,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_preschool_to_12th,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
classroom_lecture_training_preschool_to_12th,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_preschool_to_12th,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_preschool_to_12th,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
classroom_lecture_training_preschool_to_12th,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
classroom_lecture_training_preschool_to_12th,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
sports_arena_playing_area_class_ii,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.125,0.25,0.9,0.9,0.9,0.825,0.825,0.9,0.9,0.9,0.7,0.575,0.45,0.45,0,0,0,
sports_arena_playing_area_class_ii,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.825,0.9,0.9,0.825,0.825,0.9,0.9,0.9,0.825,0.45,0.45,0.45,0,0,0,
sports_arena_playing_area_class_ii,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.825,0.9,0.9,0.825,0.825,0.9,0.9,0.9,0.825,0.45,0.45,0.45,0,0,0,
sports_arena_playing_area_class_ii,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.45,0.45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0.45,0,0,0,
sports_arena_playing_area_class_ii,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0.45,0.45,0,0,0,
sports_arena_playing_area_class_ii,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0.45,0.45,0,0,0,
sports_arena_playing_area_class_ii,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.475,0.475,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.475,0.05,0.05,0.05,
sports_arena_playing_area_class_ii,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.83,0.9,0.9,0.83,0.83,0.9,0.9,0.9,0.83,0.475,0.475,0.475,0.05,0.05,0.05,
sports_arena_playing_area_class_ii,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.83,0.9,0.9,0.83,0.83,0.9,0.9,0.9,0.83,0.475,0.475,0.475,0.05,0.05,0.05,
audience_seating_sports_arena,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_sports_arena,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_sports_arena,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_sports_arena,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_sports_arena,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_sports_arena,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_sports_arena,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_sports_arena,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_sports_arena,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
airport_concourse,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0.25,0.25,0.25,0.25,0.25,
airport_concourse,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0.25,0.25,0.25,0.25,0.25,
airport_concourse,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0.25,0.25,0.25,0.25,0.25,
airport_concourse,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
airport_concourse,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
airport_concourse,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
airport_concourse,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
airport_concourse,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
airport_concourse,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
atrium_lt_20_ft_height,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_lt_20_ft_height,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_lt_20_ft_height,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_lt_20_ft_height,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_lt_20_ft_height,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_lt_20_ft_height,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_lt_20_ft_height,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_lt_20_ft_height,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_lt_20_ft_height,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_gt_40_ft_height,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gt_40_ft_height,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gt_40_ft_height,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gt_40_ft_height,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gt_40_ft_height,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gt_40_ft_height,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gt_40_ft_height,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_gt_40_ft_height,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_gt_40_ft_height,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_gte_20_ft_and_lte_40_ft_in_height,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gte_20_ft_and_lte_40_ft_in_height,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gte_20_ft_and_lte_40_ft_in_height,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gte_20_ft_and_lte_40_ft_in_height,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gte_20_ft_and_lte_40_ft_in_height,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gte_20_ft_and_lte_40_ft_in_height,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
atrium_gte_20_ft_and_lte_40_ft_in_height,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
atrium_gte_20_ft_and_lte_40_ft_in_height,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
